pattern,scenario,order_id,request_id,status_code,response_time,timestamp,result,load_phase
choreography,load_success,order-41ef50a8380b42e09035af76dc8b5353,4ec62088,200,0.007869958877563477,2025-09-15T10:32:30.742805,"{'order_id': 'order-41ef50a8380b42e09035af76dc8b5353', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-118aea961700446e9542297f9f470edc,fe6334e5,200,0.005686044692993164,2025-09-15T10:32:32.850161,"{'order_id': 'order-118aea961700446e9542297f9f470edc', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-7442f047321c4f929aeb78657b8d86c3,e084c714,200,0.008159875869750977,2025-09-15T10:32:34.894873,"{'order_id': 'order-7442f047321c4f929aeb78657b8d86c3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-e06e88f855c147cda8456eaf88711839,f2a8826a,200,0.004684925079345703,2025-09-15T10:32:36.466023,"{'order_id': 'order-e06e88f855c147cda8456eaf88711839', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-dff680db48cb4656a412efa994bf1dfc,1fc12403,200,0.004538774490356445,2025-09-15T10:32:38.178079,"{'order_id': 'order-dff680db48cb4656a412efa994bf1dfc', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-15a264fd4ac64f3bafacb75e87f9319e,5dddbd4f,200,0.005002021789550781,2025-09-15T10:32:39.792842,"{'order_id': 'order-15a264fd4ac64f3bafacb75e87f9319e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-96642221f5fe4268a638e1a4c77734b6,e9e1f0c8,200,0.005450010299682617,2025-09-15T10:32:41.505247,"{'order_id': 'order-96642221f5fe4268a638e1a4c77734b6', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_stock_failure,order-3da487a82d9b4d2e8a6c8f1d0062c1bd,c0e795c8,200,0.004559993743896484,2025-09-15T10:32:43.098591,"{'order_id': 'order-3da487a82d9b4d2e8a6c8f1d0062c1bd', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-d9ada9737729494ea57eb4db3d86bb53,eb93100b,200,0.006159782409667969,2025-09-15T10:32:45.162914,"{'order_id': 'order-d9ada9737729494ea57eb4db3d86bb53', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-0f25131ebe714e78bf69169e2f066354,ab942c4a,200,0.0071833133697509766,2025-09-15T10:32:47.559824,"{'order_id': 'order-0f25131ebe714e78bf69169e2f066354', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-8be758564252468a9d2ae87d5135765b,8fc4698b,200,0.00550389289855957,2025-09-15T10:32:49.068938,"{'order_id': 'order-8be758564252468a9d2ae87d5135765b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-9bd08dffbc0b4a08bc39b02d06f2fa33,38dbb20a,200,0.004843950271606445,2025-09-15T10:32:50.631198,"{'order_id': 'order-9bd08dffbc0b4a08bc39b02d06f2fa33', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-3e9a278c43d1406e8d79b9f6b6007dc1,d7c13c60,200,0.005501985549926758,2025-09-15T10:32:52.572528,"{'order_id': 'order-3e9a278c43d1406e8d79b9f6b6007dc1', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-0e77f4b69a0042bba9400669c849a924,39af105f,200,0.004839181900024414,2025-09-15T10:32:54.918783,"{'order_id': 'order-0e77f4b69a0042bba9400669c849a924', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_stock_failure,order-b9748dc6dd214f5f9a6e137f591abadb,d284dd4f,200,0.004523038864135742,2025-09-15T10:32:56.942911,"{'order_id': 'order-b9748dc6dd214f5f9a6e137f591abadb', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-9650eedbe54543febd773f7c881c3cb0,35a86498,200,0.013278961181640625,2025-09-15T10:32:58.923262,"{'order_id': 'order-9650eedbe54543febd773f7c881c3cb0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-3a2d162a9b034afdbe03ebd0e235210a,28685210,200,0.004435062408447266,2025-09-15T10:33:00.872575,"{'order_id': 'order-3a2d162a9b034afdbe03ebd0e235210a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-cbc164d035124fe29af0f3407a1932d6,82c85817,200,0.00426173210144043,2025-09-15T10:33:02.845259,"{'order_id': 'order-cbc164d035124fe29af0f3407a1932d6', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-f0a9fe242a5d4b088d7683e6ccff36a0,c6c9f16d,200,0.005006074905395508,2025-09-15T10:33:04.816648,"{'order_id': 'order-f0a9fe242a5d4b088d7683e6ccff36a0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-c204874e582d4ebdb04b935f78743b47,c477c604,200,0.004951000213623047,2025-09-15T10:33:06.979516,"{'order_id': 'order-c204874e582d4ebdb04b935f78743b47', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-0b3239b008a14dfaab256c8924efc8c9,fa911fec,200,0.004801750183105469,2025-09-15T10:33:09.124413,"{'order_id': 'order-0b3239b008a14dfaab256c8924efc8c9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-424ccc71cf4b46c0a4ec20ec49f02359,e1047871,200,0.004797935485839844,2025-09-15T10:33:11.339666,"{'order_id': 'order-424ccc71cf4b46c0a4ec20ec49f02359', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-18e6837ef3bb4213b423452961559c3c,0af4d467,200,0.005490303039550781,2025-09-15T10:33:13.526800,"{'order_id': 'order-18e6837ef3bb4213b423452961559c3c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-f94920cd6f604b4192c33b79b24b8a2c,a0fb2a0c,200,0.004961967468261719,2025-09-15T10:33:15.072788,"{'order_id': 'order-f94920cd6f604b4192c33b79b24b8a2c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-5a5e5a1a47044e1fb3d4f02b961ae483,7fb4a5a7,200,0.00551295280456543,2025-09-15T10:33:17.027867,"{'order_id': 'order-5a5e5a1a47044e1fb3d4f02b961ae483', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_stock_failure,order-01282d219d6f4715b3f4eb9723010ccc,5f2be197,200,0.0110321044921875,2025-09-15T10:33:19.311178,"{'order_id': 'order-01282d219d6f4715b3f4eb9723010ccc', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-4331e8e60bef4c45946c82dc0890a291,623343a2,200,0.00579524040222168,2025-09-15T10:33:20.906145,"{'order_id': 'order-4331e8e60bef4c45946c82dc0890a291', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-2379f238799947e69c2dae3f1d4860e9,4e40ee71,200,0.0118560791015625,2025-09-15T10:33:22.462343,"{'order_id': 'order-2379f238799947e69c2dae3f1d4860e9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-8aaace1182df4326a3bc84d3e78f0fa3,aea003ce,200,0.004523038864135742,2025-09-15T10:33:24.900284,"{'order_id': 'order-8aaace1182df4326a3bc84d3e78f0fa3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-780a24be140e405590c9c6a8caede5ea,48e0d0ca,200,0.004285097122192383,2025-09-15T10:33:26.526273,"{'order_id': 'order-780a24be140e405590c9c6a8caede5ea', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-817cf75f91d64f088be5e81eae804832,37619154,200,0.009588956832885742,2025-09-15T10:33:28.772320,"{'order_id': 'order-817cf75f91d64f088be5e81eae804832', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_stock_failure,order-425d9ef6b71941e0bd1c8a752edcbc2b,b21f48e3,200,0.021251916885375977,2025-09-15T10:33:30.466204,"{'order_id': 'order-425d9ef6b71941e0bd1c8a752edcbc2b', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-c5a40955a941451397c9990a72097515,9e1d1087,200,0.004772186279296875,2025-09-15T10:33:32.011848,"{'order_id': 'order-c5a40955a941451397c9990a72097515', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_stock_failure,order-d715024137be46f3b3e89fec89a9662d,89103115,200,0.01087808609008789,2025-09-15T10:33:33.589293,"{'order_id': 'order-d715024137be46f3b3e89fec89a9662d', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",medium
choreography,load_payment_failure,order-74b4c7c5177d471d94485958224fd895,0b5f4f38,200,0.0052983760833740234,2025-09-15T10:33:35.567497,"{'order_id': 'order-74b4c7c5177d471d94485958224fd895', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-c3003167f6a9438fb24121f08a75467f,af800ce8,200,0.007870197296142578,2025-09-15T10:33:37.342080,"{'order_id': 'order-c3003167f6a9438fb24121f08a75467f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-90e88b6a174541659ea36f8a9c9a9247,e310e393,200,0.0089111328125,2025-09-15T10:33:39.723026,"{'order_id': 'order-90e88b6a174541659ea36f8a9c9a9247', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-68c031a866514875af41ef0cbcc0a20d,ab3160d0,200,0.005764961242675781,2025-09-15T10:33:41.312773,"{'order_id': 'order-68c031a866514875af41ef0cbcc0a20d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-141b1086d4a544149d481a1d21198221,ddb8da7a,200,0.005774974822998047,2025-09-15T10:33:43.199470,"{'order_id': 'order-141b1086d4a544149d481a1d21198221', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-d25de550d21c469bacbcd13a75d999ba,4e4ec575,200,0.009675979614257812,2025-09-15T10:33:45.071947,"{'order_id': 'order-d25de550d21c469bacbcd13a75d999ba', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-94cc2b75ea2141d98dcd1fedead23dc8,5f0e5b65,200,0.04454231262207031,2025-09-15T10:33:47.046221,"{'order_id': 'order-94cc2b75ea2141d98dcd1fedead23dc8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-817a9919242a4df1931f4ad2c1e1832f,db6d0bf6,200,0.004771709442138672,2025-09-15T10:33:48.606224,"{'order_id': 'order-817a9919242a4df1931f4ad2c1e1832f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-b548b8222e9a4a48a1c0202f91087256,db8bc0f4,200,0.0072901248931884766,2025-09-15T10:33:51.098630,"{'order_id': 'order-b548b8222e9a4a48a1c0202f91087256', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-3448fb30c1554015a696202fa35941c0,0124c827,200,0.010118961334228516,2025-09-15T10:33:52.926185,"{'order_id': 'order-3448fb30c1554015a696202fa35941c0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-c90a0e09b54d488b94188aaa6709d934,9b326465,200,0.0048220157623291016,2025-09-15T10:33:54.565863,"{'order_id': 'order-c90a0e09b54d488b94188aaa6709d934', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-908d099d871442d98250a06214fd786a,7c2d82ed,200,0.0065343379974365234,2025-09-15T10:33:56.746374,"{'order_id': 'order-908d099d871442d98250a06214fd786a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-079aec316efa4d2eb3e428f441374f07,56840292,200,0.011182785034179688,2025-09-15T10:33:58.399483,"{'order_id': 'order-079aec316efa4d2eb3e428f441374f07', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-be135c4c357c4fab8329d7ee71716486,a599ad96,200,0.006088972091674805,2025-09-15T10:34:00.820916,"{'order_id': 'order-be135c4c357c4fab8329d7ee71716486', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-6d27e3e860fc43fba52fafbb39b27e44,a0f21692,200,0.006738185882568359,2025-09-15T10:34:02.972165,"{'order_id': 'order-6d27e3e860fc43fba52fafbb39b27e44', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-907bd2d3e0904210bdc5f45ea6a6a362,ce0c407d,200,0.006102085113525391,2025-09-15T10:34:04.524234,"{'order_id': 'order-907bd2d3e0904210bdc5f45ea6a6a362', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
choreography,load_success,order-ad44e78ff23f4f0c87ca51ff2984e415,26db6e8d,200,0.008866071701049805,2025-09-15T10:34:06.951270,"{'order_id': 'order-ad44e78ff23f4f0c87ca51ff2984e415', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",medium
orchestration,load_success,order-198c3b19e4674adc8e4bc27df71e0f60,31ec023d,200,0.5362541675567627,2025-09-15T10:32:07.679914,"{'saga_id': 'saga-283f5967df774a4e8fab7fa888ba559e', 'order_id': 'order-198c3b19e4674adc8e4bc27df71e0f60', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-81de36a5bbc547a4b8e17ac6b8722c20,9cae1e21,200,0.017114877700805664,2025-09-15T10:32:10.098363,"{'saga_id': 'saga-eb7cfea184ba4f58bc9f520d7565b6bf', 'order_id': 'order-81de36a5bbc547a4b8e17ac6b8722c20', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-d7437a3703db41ae96546763c7e684da,c0311014,200,0.017167091369628906,2025-09-15T10:32:12.344719,"{'saga_id': 'saga-c227c3acca4f417eb4eb9adec66be2ce', 'order_id': 'order-d7437a3703db41ae96546763c7e684da', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-e73a2f1832554171ac03c59ab725cafa,5c83121c,200,0.013536930084228516,2025-09-15T10:32:14.360530,"{'saga_id': 'saga-3a04f61cfe6646bb821b274dc3f7ffc7', 'order_id': 'order-e73a2f1832554171ac03c59ab725cafa', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-b7c9c85bbb72475fb256182468e73efc,c99bfcc4,200,0.011847972869873047,2025-09-15T10:32:16.635420,"{'saga_id': 'saga-da7815b2052b4ea995b19ebb7eb22288', 'order_id': 'order-b7c9c85bbb72475fb256182468e73efc', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-f000ef6908c5410282eaa3a91fabbbc2,ed361406,200,0.03194069862365723,2025-09-15T10:32:18.945055,"{'saga_id': 'saga-92275371f32846cf82c156d77ff5caae', 'order_id': 'order-f000ef6908c5410282eaa3a91fabbbc2', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-2a1c310792de4f79b552ae8e4ff700cf,79080f7a,200,0.03386974334716797,2025-09-15T10:32:21.136464,"{'saga_id': 'saga-aa9f4bdab1dd475b9e58cbcad571a8eb', 'order_id': 'order-2a1c310792de4f79b552ae8e4ff700cf', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_payment_failure,order-6a4002070623470da753336871aed45a,30b9ba7d,200,0.013273954391479492,2025-09-15T10:32:22.754198,"{'saga_id': 'saga-cb22b6bbb64143489c05e3095d49df08', 'order_id': 'order-6a4002070623470da753336871aed45a', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-ac306f63b75044e0943bfc92442e5691,c7eaf59d,200,0.01463007926940918,2025-09-15T10:32:24.587730,"{'saga_id': 'saga-09ffda31d38e490ba7e87257c98c1833', 'order_id': 'order-ac306f63b75044e0943bfc92442e5691', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_payment_failure,order-46cc9b9e79a84193bf05bc8726470332,0344cf3a,200,0.0499272346496582,2025-09-15T10:32:26.919161,"{'saga_id': 'saga-3ad978b7f746471386412a732337c0da', 'order_id': 'order-46cc9b9e79a84193bf05bc8726470332', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-d227078f4a024a3191074a64be6c93e8,a34620e9,200,0.014698028564453125,2025-09-15T10:32:28.700823,"{'saga_id': 'saga-7da2ddaf1fbc4975beb461cd6937b875', 'order_id': 'order-d227078f4a024a3191074a64be6c93e8', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-df9d6197db334d88a8cc2d5ab48dec74,54e33441,200,0.01591205596923828,2025-09-15T10:32:30.548817,"{'saga_id': 'saga-2c3865062b8a4067a2c3137d4af6964a', 'order_id': 'order-df9d6197db334d88a8cc2d5ab48dec74', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_stock_failure,order-ed6b8ed62222458fa933ea738ca6a85d,b2fef230,200,0.012599706649780273,2025-09-15T10:32:33.006767,"{'saga_id': 'saga-fc387db95b9e4723b110669b5cfbe6b1', 'order_id': 'order-ed6b8ed62222458fa933ea738ca6a85d', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-59f8b3576c0041e2b0ce106d39acb25a,2b5c90c1,200,0.01326608657836914,2025-09-15T10:32:35.228254,"{'saga_id': 'saga-1531b37c62714e788c04b43ba6b31088', 'order_id': 'order-59f8b3576c0041e2b0ce106d39acb25a', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_stock_failure,order-5d8f134df4ac45318b3f6e43262e5d88,56da80d2,200,0.019279003143310547,2025-09-15T10:32:37.718238,"{'saga_id': 'saga-cb3d3d982c7c47658172c369460579c7', 'order_id': 'order-5d8f134df4ac45318b3f6e43262e5d88', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-ddef292bc7f0490888c210c4688dc289,4dcba7b7,200,0.01882481575012207,2025-09-15T10:32:40.105813,"{'saga_id': 'saga-fa8bfb4cf19b48e083adae5cb6c55803', 'order_id': 'order-ddef292bc7f0490888c210c4688dc289', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-3723f03e6f15432fa8bd783845cd4baf,6aba54c2,200,0.019689083099365234,2025-09-15T10:32:42.124293,"{'saga_id': 'saga-2eb8cc29bd4943aba1d5a57074d79eaa', 'order_id': 'order-3723f03e6f15432fa8bd783845cd4baf', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-1f162669e0b948cba5d1f76e7d7dbd4e,792c97d3,200,0.017286062240600586,2025-09-15T10:32:43.719119,"{'saga_id': 'saga-9d89cd1deb8448f7afe8521c8c0d76ee', 'order_id': 'order-1f162669e0b948cba5d1f76e7d7dbd4e', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-e09a53a6f7b64ebaaba65f400cce100f,18cf82ed,200,0.011853218078613281,2025-09-15T10:32:46.103858,"{'saga_id': 'saga-49e9ae7e8c1b41b6835a3ffca368f093', 'order_id': 'order-e09a53a6f7b64ebaaba65f400cce100f', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-cd92e0d0f1a64a0ea1f30d0f9f0534c4,844af7a2,200,0.03556680679321289,2025-09-15T10:32:48.037214,"{'saga_id': 'saga-a5da228b79f442dfa7b463d7c3fdf945', 'order_id': 'order-cd92e0d0f1a64a0ea1f30d0f9f0534c4', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-c1f0744b278b421c9d13594eeb15f193,108937bd,200,0.010688066482543945,2025-09-15T10:32:50.024736,"{'saga_id': 'saga-207df776147a4c0fba4fba089367682c', 'order_id': 'order-c1f0744b278b421c9d13594eeb15f193', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-46163536d6a14039ab599e670c5722fb,bb23772b,200,0.013881683349609375,2025-09-15T10:32:51.658027,"{'saga_id': 'saga-5e1e85fe5a484bacbc857ff8edd6816e', 'order_id': 'order-46163536d6a14039ab599e670c5722fb', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-ad38adc81f2b486c9794ce003aa53d9b,77d16d33,200,0.013100147247314453,2025-09-15T10:32:53.640715,"{'saga_id': 'saga-95eb860e30614c21b92561d1f6f27127', 'order_id': 'order-ad38adc81f2b486c9794ce003aa53d9b', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_payment_failure,order-1e520cffc3af4eff99465569930661c0,a0e0a440,200,0.01175689697265625,2025-09-15T10:32:55.761076,"{'saga_id': 'saga-97d745b21e5646f997398522191bbfee', 'order_id': 'order-1e520cffc3af4eff99465569930661c0', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-ab364356eaac40958b68358d50200eda,bd82ec94,200,0.014478921890258789,2025-09-15T10:32:57.931547,"{'saga_id': 'saga-8c46f4e106dc470c8762bdf0537911ce', 'order_id': 'order-ab364356eaac40958b68358d50200eda', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-9b095203941b4f0ba1bd87b2201fd134,99f7ab5a,200,0.011010169982910156,2025-09-15T10:33:00.321651,"{'saga_id': 'saga-2f5454ba138d4bf0b8ca33b855e24a2c', 'order_id': 'order-9b095203941b4f0ba1bd87b2201fd134', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-6c212681f2f14ee8993a47c6f7d2802e,4d4c20f6,200,0.012113094329833984,2025-09-15T10:33:01.836740,"{'saga_id': 'saga-cc862bbbde29415bbe8630d95c89d34d', 'order_id': 'order-6c212681f2f14ee8993a47c6f7d2802e', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-35ab605a6f464f03b9ad7b8910df12f8,845e06e5,200,0.011268138885498047,2025-09-15T10:33:03.416549,"{'saga_id': 'saga-43d97788539b438e8abbfc83303c0cee', 'order_id': 'order-35ab605a6f464f03b9ad7b8910df12f8', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_payment_failure,order-d5936c0d8df6482d996c0c31077a53e0,379139f6,200,0.018077850341796875,2025-09-15T10:33:05.370576,"{'saga_id': 'saga-bc61ad41ab164de4bed4ed9f1254a196', 'order_id': 'order-d5936c0d8df6482d996c0c31077a53e0', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-fc715c36a3ef4c54b07842b0828c2913,4498d2c9,200,0.01169276237487793,2025-09-15T10:33:07.724963,"{'saga_id': 'saga-b45585f8c7354532a015f178e1752bda', 'order_id': 'order-fc715c36a3ef4c54b07842b0828c2913', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-24ad223d1f694f19a86b9e4907fced1d,32d98c79,200,0.04500699043273926,2025-09-15T10:33:09.552908,"{'saga_id': 'saga-8989782300224292bea494f651a88be8', 'order_id': 'order-24ad223d1f694f19a86b9e4907fced1d', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-4a733ccee4354158bc4880eea1afb2ba,4cda4f4a,200,0.01700592041015625,2025-09-15T10:33:11.562209,"{'saga_id': 'saga-68ee742dbb11470dbb96bc23cab1c393', 'order_id': 'order-4a733ccee4354158bc4880eea1afb2ba', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-cb588445abcd4252a22154216dc4469d,d5f377d1,200,0.01325225830078125,2025-09-15T10:33:13.469464,"{'saga_id': 'saga-04fe29155686441dac680ed0eb7b12c9', 'order_id': 'order-cb588445abcd4252a22154216dc4469d', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-7214724cac0c443fa89e33391f793f46,5123a015,200,0.01363992691040039,2025-09-15T10:33:15.202178,"{'saga_id': 'saga-f4f3e882c4d54cfe8f9d3a26b5903ec0', 'order_id': 'order-7214724cac0c443fa89e33391f793f46', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-43a099e59eca492497d7c87ed2ac7d06,02f24948,200,0.014256715774536133,2025-09-15T10:33:17.268561,"{'saga_id': 'saga-57337b362d2048af92a008b3c0528788', 'order_id': 'order-43a099e59eca492497d7c87ed2ac7d06', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-a9e9f171b07043cea48ddb9f588b3df0,ad945c8d,200,0.015675783157348633,2025-09-15T10:33:18.914974,"{'saga_id': 'saga-aae9dc094ef248f2963f0a47da2aff49', 'order_id': 'order-a9e9f171b07043cea48ddb9f588b3df0', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_stock_failure,order-f631da2fefaa4712a788d3acbd42b947,348e2420,200,0.01840996742248535,2025-09-15T10:33:21.343393,"{'saga_id': 'saga-a9a7c998e01c485294177f95df19810f', 'order_id': 'order-f631da2fefaa4712a788d3acbd42b947', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-5e31302ef4594c119ff9ce04bb878bde,3c9ff489,200,0.012309789657592773,2025-09-15T10:33:23.761563,"{'saga_id': 'saga-a03afaa76d0546a78fda40a7b544b212', 'order_id': 'order-5e31302ef4594c119ff9ce04bb878bde', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-f9c4ffd1d5b64e9a9a123ceb22921d83,c91a00c5,200,0.0145111083984375,2025-09-15T10:33:25.729708,"{'saga_id': 'saga-6e3c98303b1c4d11bb01369ef60b5025', 'order_id': 'order-f9c4ffd1d5b64e9a9a123ceb22921d83', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-ce0e0584ba324044a4329bc4f3ba52df,560148c7,200,0.013867855072021484,2025-09-15T10:33:27.843411,"{'saga_id': 'saga-85e228ae615744679da0c365931b1b46', 'order_id': 'order-ce0e0584ba324044a4329bc4f3ba52df', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-6073c8e8cf4e49179d0f1149575bd0f5,92815497,200,0.037696123123168945,2025-09-15T10:33:29.834300,"{'saga_id': 'saga-7cc747bca85045bfab9e5267af70704a', 'order_id': 'order-6073c8e8cf4e49179d0f1149575bd0f5', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-bfdfe8b7842b4bc7a99ffac7a45d52c8,aeccb2e7,200,0.016023874282836914,2025-09-15T10:33:31.416781,"{'saga_id': 'saga-f90c6d06858e4d8f80ec6a300b4cb11e', 'order_id': 'order-bfdfe8b7842b4bc7a99ffac7a45d52c8', 'status': 'started', 'message': 'Saga started successfully'}",medium
orchestration,load_success,order-2dc47e07f5f046419cb9264ce76720e6,a5de9450,200,0.020367860794067383,2025-09-15T10:33:33.387765,"{'saga_id': 'saga-ca1fda78ec244b89a9ead30e4d526cc5', 'order_id': 'order-2dc47e07f5f046419cb9264ce76720e6', 'status': 'started', 'message': 'Saga started successfully'}",medium
