pattern,scenario,order_id,request_id,status_code,response_time,timestamp,result,load_phase
choreography,load_success,order-219571e1,d038b7a2,200,0.010946035385131836,2025-09-20T15:54:37.434615,"{'order_id': 'order-219571e1', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-70b3007f,a968d139,200,0.013777017593383789,2025-09-20T15:54:38.964765,"{'order_id': 'order-70b3007f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-267206d3,de07c096,200,0.00883793830871582,2025-09-20T15:54:41.173343,"{'order_id': 'order-267206d3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-6bb31398,6c3ffdcd,200,0.009093999862670898,2025-09-20T15:54:43.441304,"{'order_id': 'order-6bb31398', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-c4e38a5f,e5598b77,200,0.023588895797729492,2025-09-20T15:54:45.221568,"{'order_id': 'order-c4e38a5f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-df83315f,e6370002,200,0.009685993194580078,2025-09-20T15:54:47.029940,"{'order_id': 'order-df83315f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-cc3348b9,49c1ed40,200,0.012332677841186523,2025-09-20T15:54:49.369354,"{'order_id': 'order-cc3348b9', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-131efd46,834b632e,200,0.01143193244934082,2025-09-20T15:54:51.617791,"{'order_id': 'order-131efd46', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4faf4f61,043d811f,200,0.01380610466003418,2025-09-20T15:54:53.564787,"{'order_id': 'order-4faf4f61', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-d249d2c4,54230f29,200,0.009297847747802734,2025-09-20T15:54:55.479534,"{'order_id': 'order-d249d2c4', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-dfdfe842,a104add9,200,0.02336406707763672,2025-09-20T15:54:57.335188,"{'order_id': 'order-dfdfe842', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-f39fe4c1,50c3a088,200,0.019428253173828125,2025-09-20T15:54:59.609153,"{'order_id': 'order-f39fe4c1', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-b9908666,2f1110df,200,0.05423593521118164,2025-09-20T15:55:01.988759,"{'order_id': 'order-b9908666', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-00af8eff,62d83d03,200,0.019649028778076172,2025-09-20T15:55:04.477432,"{'order_id': 'order-00af8eff', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-89fb8b35,eb34b159,200,0.01799607276916504,2025-09-20T15:55:06.441194,"{'order_id': 'order-89fb8b35', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_payment_failure,order-a1cb4414,99bef3fb,200,0.058786630630493164,2025-09-20T15:53:37.375807,"{'order_id': 'order-a1cb4414', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-84aee6c2,508a59f1,200,0.052433013916015625,2025-09-20T15:53:39.197719,"{'order_id': 'order-84aee6c2', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-f4e7d106,a6329fbe,200,0.02154397964477539,2025-09-20T15:53:40.805751,"{'order_id': 'order-f4e7d106', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-b5946fbc,2aa33681,200,0.01910710334777832,2025-09-20T15:53:42.853884,"{'order_id': 'order-b5946fbc', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-e521273d,f373496a,200,0.01865386962890625,2025-09-20T15:53:44.575343,"{'order_id': 'order-e521273d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-4c97ee0b,4338650a,200,0.04348397254943848,2025-09-20T15:53:46.162499,"{'order_id': 'order-4c97ee0b', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-8229db71,47b27c71,200,0.014300823211669922,2025-09-20T15:53:48.398527,"{'order_id': 'order-8229db71', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-0f3d1cbe,041a9036,200,0.031226158142089844,2025-09-20T15:53:50.417008,"{'order_id': 'order-0f3d1cbe', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-a3646526,500b9b6c,200,0.011011838912963867,2025-09-20T15:53:52.053764,"{'order_id': 'order-a3646526', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-59df995a,ba1d2f99,200,0.018754005432128906,2025-09-20T15:53:54.539771,"{'order_id': 'order-59df995a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-5f105cbe,bec7a493,200,0.0169370174407959,2025-09-20T15:53:56.772689,"{'order_id': 'order-5f105cbe', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-9a3f3884,8007d232,200,0.032202959060668945,2025-09-20T15:53:58.739201,"{'order_id': 'order-9a3f3884', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-9025b8b8,08095013,200,0.010027170181274414,2025-09-20T15:54:00.755342,"{'order_id': 'order-9025b8b8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-bdc5bb4e,56c37b07,200,0.014080047607421875,2025-09-20T15:54:03.245549,"{'order_id': 'order-bdc5bb4e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-28669471,2ea16f98,200,0.025162935256958008,2025-09-20T15:54:05.640494,"{'order_id': 'order-28669471', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-9c672754,aa0bc4b5,200,0.0047130584716796875,2025-09-20T15:54:07.801611,"{'order_id': 'order-9c672754', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-cff24e73,b5de8a5c,200,0.026066303253173828,2025-09-20T15:54:09.712790,"{'order_id': 'order-cff24e73', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-8a2f075a,2ddb253f,200,0.03247714042663574,2025-09-20T15:54:11.489982,"{'order_id': 'order-8a2f075a', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-af4f82d2,9ee3c566,200,0.013251066207885742,2025-09-20T15:54:13.781857,"{'order_id': 'order-af4f82d2', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-2f9b400b,3ff42553,200,0.01648402214050293,2025-09-20T15:54:15.677055,"{'order_id': 'order-2f9b400b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_payment_failure,order-21391863,773f633f,200,0.012040853500366211,2025-09-20T15:54:18.001300,"{'order_id': 'order-21391863', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-fd8ec910,05879e9a,200,0.009921073913574219,2025-09-20T15:54:19.603427,"{'order_id': 'order-fd8ec910', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-5f197f67,677f3d85,200,0.016453266143798828,2025-09-20T15:54:21.188718,"{'order_id': 'order-5f197f67', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-16879086,e1c3e8e2,200,0.018605947494506836,2025-09-20T15:54:22.819667,"{'order_id': 'order-16879086', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-faf5e6b9,ee476032,200,0.009507894515991211,2025-09-20T15:54:24.832263,"{'order_id': 'order-faf5e6b9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-80bcd507,5a6b921f,200,0.0241091251373291,2025-09-20T15:54:26.427018,"{'order_id': 'order-80bcd507', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-8ec41ab1,8cda7f1f,200,0.020296812057495117,2025-09-20T15:54:28.550278,"{'order_id': 'order-8ec41ab1', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-b9d2c579,a90e7309,200,0.016041994094848633,2025-09-20T15:54:30.545015,"{'order_id': 'order-b9d2c579', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-22bf2ef3,f513f027,200,0.036225080490112305,2025-09-20T15:54:32.455385,"{'order_id': 'order-22bf2ef3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-91600f37,22d3e64a,200,0.012484073638916016,2025-09-20T15:54:34.018669,"{'order_id': 'order-91600f37', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-ab91890c,b427cdc6,200,0.013637065887451172,2025-09-20T15:54:35.834298,"{'order_id': 'order-ab91890c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-16232377,4d3797e7,200,0.012082099914550781,2025-09-20T15:54:38.243259,"{'order_id': 'order-16232377', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-65530182,62edbd66,200,0.019334077835083008,2025-09-20T15:54:40.566524,"{'order_id': 'order-65530182', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-bc04eebe,24f08642,200,0.0069370269775390625,2025-09-20T15:54:42.245074,"{'order_id': 'order-bc04eebe', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-dedf0d6a,25506b81,200,0.008105039596557617,2025-09-20T15:54:44.568216,"{'order_id': 'order-dedf0d6a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-005ce3a8,f31a65e4,200,0.01311802864074707,2025-09-20T15:54:46.203150,"{'order_id': 'order-005ce3a8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-b8e3f8d6,e639e0eb,200,0.01827406883239746,2025-09-20T15:54:48.076630,"{'order_id': 'order-b8e3f8d6', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4370edd0,25877cf2,200,0.016031980514526367,2025-09-20T15:54:50.525586,"{'order_id': 'order-4370edd0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-04ac626b,a6258a79,200,0.017672061920166016,2025-09-20T15:54:52.407367,"{'order_id': 'order-04ac626b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4fe5dc9a,6577338f,200,0.01568317413330078,2025-09-20T15:54:54.563264,"{'order_id': 'order-4fe5dc9a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-c15d53af,120fe55d,200,0.01144719123840332,2025-09-20T15:54:56.815034,"{'order_id': 'order-c15d53af', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-7bbd4c3b,d658c19a,200,0.014232873916625977,2025-09-20T15:54:58.611216,"{'order_id': 'order-7bbd4c3b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-3e22709a,c1636f83,200,0.03529691696166992,2025-09-20T15:55:00.838411,"{'order_id': 'order-3e22709a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-362b9497,3113ccb8,200,0.011374235153198242,2025-09-20T15:55:02.995275,"{'order_id': 'order-362b9497', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-49c42f49,334c9f8e,200,0.05294394493103027,2025-09-20T15:55:05.525683,"{'order_id': 'order-49c42f49', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-9db760d3,05198fed,200,0.10869908332824707,2025-09-20T15:53:37.425725,"{'order_id': 'order-9db760d3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-f1cf2fbf,d7668724,200,0.006546974182128906,2025-09-20T15:53:39.684067,"{'order_id': 'order-f1cf2fbf', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-f0b44ee8,8ec85f23,200,0.022279024124145508,2025-09-20T15:53:41.602480,"{'order_id': 'order-f0b44ee8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-a8bd60f9,559665f7,200,0.007624149322509766,2025-09-20T15:53:43.739186,"{'order_id': 'order-a8bd60f9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-141152d7,b5214362,200,0.06873202323913574,2025-09-20T15:53:46.162409,"{'order_id': 'order-141152d7', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-cb7cdd76,f356658a,200,0.006577968597412109,2025-09-20T15:53:47.932783,"{'order_id': 'order-cb7cdd76', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-3985c311,809c4d75,200,0.01784801483154297,2025-09-20T15:53:49.689533,"{'order_id': 'order-3985c311', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-395bc0d3,169dbf3c,200,0.021358013153076172,2025-09-20T15:53:51.908668,"{'order_id': 'order-395bc0d3', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-98ae4c54,309458d6,200,0.01804804801940918,2025-09-20T15:53:53.543908,"{'order_id': 'order-98ae4c54', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-dc622c58,c42b49bd,200,0.021246910095214844,2025-09-20T15:53:55.261998,"{'order_id': 'order-dc622c58', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-da8dec11,151f8370,200,0.0071239471435546875,2025-09-20T15:53:57.578664,"{'order_id': 'order-da8dec11', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-43dc7afa,63cfb324,200,0.012546062469482422,2025-09-20T15:53:59.596978,"{'order_id': 'order-43dc7afa', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-d77d257e,b8f96026,200,0.005464076995849609,2025-09-20T15:54:01.519012,"{'order_id': 'order-d77d257e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-c79e5147,3900a12a,200,0.012357950210571289,2025-09-20T15:54:03.189042,"{'order_id': 'order-c79e5147', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-e2aa424f,ac68f429,200,0.014286041259765625,2025-09-20T15:54:04.811270,"{'order_id': 'order-e2aa424f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-1dc3df8e,82842cc0,200,0.013287067413330078,2025-09-20T15:54:07.117791,"{'order_id': 'order-1dc3df8e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-15d345b3,84b56a54,200,0.042259931564331055,2025-09-20T15:54:08.665743,"{'order_id': 'order-15d345b3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-bceaeaf1,b854bc93,200,0.012102842330932617,2025-09-20T15:54:11.174874,"{'order_id': 'order-bceaeaf1', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-132f5a5c,fb87b1b8,200,0.033701181411743164,2025-09-20T15:54:12.874395,"{'order_id': 'order-132f5a5c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-18434f84,487a37a1,200,0.02881312370300293,2025-09-20T15:54:15.248639,"{'order_id': 'order-18434f84', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4ff13bec,4377fda0,200,0.013410091400146484,2025-09-20T15:54:17.463890,"{'order_id': 'order-4ff13bec', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-81f84cff,e3645212,200,0.01932215690612793,2025-09-20T15:54:19.088757,"{'order_id': 'order-81f84cff', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-bb58cf90,43f36deb,200,0.038186073303222656,2025-09-20T15:54:21.064555,"{'order_id': 'order-bb58cf90', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-23193808,cec94f3d,200,0.010389089584350586,2025-09-20T15:54:22.701899,"{'order_id': 'order-23193808', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-bcd2db0a,bf623195,200,0.016156911849975586,2025-09-20T15:54:25.173063,"{'order_id': 'order-bcd2db0a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-13fced49,c6430a9b,200,0.023886919021606445,2025-09-20T15:54:27.467638,"{'order_id': 'order-13fced49', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-31d618ea,d310bdc8,200,0.027993202209472656,2025-09-20T15:54:29.398640,"{'order_id': 'order-31d618ea', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-0a329888,45b6fbdf,200,0.01909923553466797,2025-09-20T15:54:31.471009,"{'order_id': 'order-0a329888', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-6b39ee00,b18321a2,200,0.020110130310058594,2025-09-20T15:54:32.996157,"{'order_id': 'order-6b39ee00', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-e036a826,6a3bd871,200,0.014550209045410156,2025-09-20T15:54:35.325562,"{'order_id': 'order-e036a826', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-7256884b,15773b48,200,0.007263898849487305,2025-09-20T15:54:37.700333,"{'order_id': 'order-7256884b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-77d5d298,8d7833b4,200,0.014764070510864258,2025-09-20T15:54:39.505752,"{'order_id': 'order-77d5d298', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-33e799e7,d35c91a8,200,0.023180007934570312,2025-09-20T15:54:41.905070,"{'order_id': 'order-33e799e7', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-3afd10bd,46e7bd73,200,0.025436878204345703,2025-09-20T15:54:44.091400,"{'order_id': 'order-3afd10bd', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-a98345a0,142a4ee2,200,0.02272200584411621,2025-09-20T15:54:46.213227,"{'order_id': 'order-a98345a0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-897bc87e,595b0b6c,200,0.023613929748535156,2025-09-20T15:54:47.998851,"{'order_id': 'order-897bc87e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-6a90bbfb,0706eee9,200,0.020267009735107422,2025-09-20T15:54:50.336344,"{'order_id': 'order-6a90bbfb', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-58bcfbbd,bf1726a8,200,0.024863004684448242,2025-09-20T15:54:52.290192,"{'order_id': 'order-58bcfbbd', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-7b266ec0,4ac4158e,200,0.011515140533447266,2025-09-20T15:54:54.066141,"{'order_id': 'order-7b266ec0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-de4c5474,2167299c,200,0.016800880432128906,2025-09-20T15:54:56.385637,"{'order_id': 'order-de4c5474', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-7ae05450,08b1bed8,200,0.00586390495300293,2025-09-20T15:54:58.199353,"{'order_id': 'order-7ae05450', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-fb879f42,ecf57b12,200,0.01810908317565918,2025-09-20T15:55:00.411862,"{'order_id': 'order-fb879f42', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-8ced3a62,bd9a0403,200,0.02031397819519043,2025-09-20T15:55:02.466717,"{'order_id': 'order-8ced3a62', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-19cacca7,0a7a8bc6,200,0.0193328857421875,2025-09-20T15:55:03.993603,"{'order_id': 'order-19cacca7', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-94bb14f8,2642b035,200,0.0166628360748291,2025-09-20T15:55:05.783657,"{'order_id': 'order-94bb14f8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-43ff76f8,0931ccf6,200,0.1084139347076416,2025-09-20T15:53:37.425475,"{'order_id': 'order-43ff76f8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-b5f69da8,bfde66f4,200,0.008973836898803711,2025-09-20T15:53:39.918750,"{'order_id': 'order-b5f69da8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-d54913f4,45d0fcbf,200,0.012384891510009766,2025-09-20T15:53:41.630567,"{'order_id': 'order-d54913f4', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-698f7533,956d1d88,200,0.012478828430175781,2025-09-20T15:53:43.989669,"{'order_id': 'order-698f7533', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-5c3d9532,1ee86c25,200,0.011253118515014648,2025-09-20T15:53:45.892898,"{'order_id': 'order-5c3d9532', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-efab4460,dc24d81c,200,0.01902008056640625,2025-09-20T15:53:47.662370,"{'order_id': 'order-efab4460', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-52847ed5,8ece41f4,200,0.009668827056884766,2025-09-20T15:53:49.771754,"{'order_id': 'order-52847ed5', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-b3764578,d5fa9f65,200,0.007693052291870117,2025-09-20T15:53:52.068720,"{'order_id': 'order-b3764578', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-8b6428c9,4a89cd2e,200,0.01665496826171875,2025-09-20T15:53:54.264247,"{'order_id': 'order-8b6428c9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-823ed8fe,3f4fcb76,200,0.0236663818359375,2025-09-20T15:53:56.039283,"{'order_id': 'order-823ed8fe', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-b0f327a9,4f18b733,200,0.016780853271484375,2025-09-20T15:53:58.305443,"{'order_id': 'order-b0f327a9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-76d142e8,86c338f4,200,0.033354997634887695,2025-09-20T15:54:00.150716,"{'order_id': 'order-76d142e8', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-353d102e,f1838e2e,200,0.006011962890625,2025-09-20T15:54:02.470762,"{'order_id': 'order-353d102e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_payment_failure,order-82c4623c,247a3d23,200,0.012884855270385742,2025-09-20T15:54:04.548629,"{'order_id': 'order-82c4623c', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-e95f735f,c6dd4a1b,200,0.010595083236694336,2025-09-20T15:54:06.586226,"{'order_id': 'order-e95f735f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-3306a72b,d42c6510,200,0.02783203125,2025-09-20T15:54:08.666088,"{'order_id': 'order-3306a72b', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-7fd82931,e9e50f5d,200,0.016009092330932617,2025-09-20T15:54:10.772077,"{'order_id': 'order-7fd82931', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-0d056f18,04850e3c,200,0.019286632537841797,2025-09-20T15:54:12.559138,"{'order_id': 'order-0d056f18', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-17063db6,c4b80ad3,200,0.009256839752197266,2025-09-20T15:54:14.110045,"{'order_id': 'order-17063db6', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-136f6498,f93dc6e7,200,0.010813236236572266,2025-09-20T15:54:15.688165,"{'order_id': 'order-136f6498', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-5a313bbf,fa4be0f9,200,0.023257017135620117,2025-09-20T15:54:17.964943,"{'order_id': 'order-5a313bbf', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-a189b22c,eb77865c,200,0.02354574203491211,2025-09-20T15:54:19.517351,"{'order_id': 'order-a189b22c', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-9387dd61,c241e99c,200,0.016719818115234375,2025-09-20T15:54:21.438044,"{'order_id': 'order-9387dd61', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-44ed8cfe,3b2d0529,200,0.011343002319335938,2025-09-20T15:54:23.347331,"{'order_id': 'order-44ed8cfe', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-5c9a6a98,4fed2017,200,0.01840996742248535,2025-09-20T15:54:25.646386,"{'order_id': 'order-5c9a6a98', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4bb051df,2ecaf128,200,0.02207493782043457,2025-09-20T15:54:28.142580,"{'order_id': 'order-4bb051df', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-5f7e574f,65474900,200,0.010416984558105469,2025-09-20T15:54:29.823634,"{'order_id': 'order-5f7e574f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
